title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Call `flush` during end of the `FuelService`,2023-10-26T18:33:41Z,2023-10-27T13:49:00Z,2023-10-27T13:49:00Z,3,REVIEW_REQUIRED,19.255277777777778,9,299,Merged
Fixing incorrect measurement for fast(µs) opcodes,2023-10-26T19:46:45Z,2023-10-26T22:33:29Z,2023-10-26T22:33:30Z,6,REVIEW_REQUIRED,2.778888888888889,2,349,Merged
Add a spellcheck into the CI,2023-10-27T00:10:28Z,,2023-11-06T23:35:02Z,18,REVIEW_REQUIRED,263.40944444444443,122,0,Closed
Split initial state from chain config,2023-10-27T21:15:25Z,2023-12-20T15:23:43Z,2023-12-20T15:23:43Z,25,APPROVED,1290.1383333333333,47,452,Merged
chore: fix releasy test tracking branch from `main` to `master`,2023-10-28T04:38:43Z,2023-10-28T11:06:34Z,2023-10-28T11:06:34Z,1,REVIEW_REQUIRED,6.464166666666666,2,232,Merged
Weekly `cargo update`,2023-10-29T00:15:22Z,2023-10-29T20:15:27Z,2023-10-29T20:15:27Z,1,REVIEW_REQUIRED,20.00138888888889,1,3338,Merged
test: Add state root and contract id benchmarks,2023-10-30T17:12:17Z,2023-11-01T20:07:05Z,2023-11-01T20:07:05Z,2,REVIEW_REQUIRED,50.913333333333334,3,65,Merged
Avoid possible truncation of higher bits,2023-10-30T23:52:19Z,2023-10-31T18:01:25Z,2023-10-31T18:01:25Z,11,REVIEW_REQUIRED,18.151666666666667,64,129,Merged
Improvements for keygen cli and crates,2023-10-31T04:51:56Z,2023-11-01T05:16:42Z,2023-11-01T05:16:42Z,2,REVIEW_REQUIRED,24.412777777777777,7,232,Merged
Handling overflows during arithmetic operations,2023-10-31T16:38:39Z,2023-11-01T15:56:08Z,2023-11-01T15:56:08Z,6,REVIEW_REQUIRED,23.29138888888889,55,318,Merged
Bumping `fuel-vm` to `v0.40.0`,2023-10-31T20:00:00Z,2023-11-01T00:55:18Z,2023-11-01T00:55:18Z,2,REVIEW_REQUIRED,4.921666666666667,24,313,Merged
Avoid storage caching in benchmarks,2023-11-02T01:57:43Z,2023-11-02T20:43:15Z,2023-11-02T20:43:15Z,6,REVIEW_REQUIRED,18.75888888888889,7,252,Merged
feat: Regression based modelling of gas prices,2023-11-03T19:09:56Z,,2024-09-19T06:42:03Z,8,CHANGES_REQUESTED,7691.535277777778,17,118,Closed
Weekly `cargo update`,2023-11-05T00:15:47Z,2023-11-06T23:47:59Z,2023-11-06T23:47:59Z,1,REVIEW_REQUIRED,47.53666666666667,1,1604,Merged
Transaction policies support,2023-11-07T01:36:48Z,2023-11-14T20:57:50Z,2023-11-14T20:57:50Z,3,REVIEW_REQUIRED,187.35055555555556,66,52,Merged
Chain state encoding,2023-11-08T08:18:26Z,2024-01-26T01:02:51Z,2024-01-26T01:02:51Z,68,APPROVED,1888.7402777777777,47,586,Merged
" ""other"" op code sanity check",2023-11-08T09:04:54Z,2023-11-16T12:28:37Z,2023-11-16T12:28:37Z,1,REVIEW_REQUIRED,195.39527777777778,4,259,Merged
Add documentation for our calculation of a _reasonable_ gas fee for storage,2023-11-09T14:36:15Z,2023-11-15T21:58:24Z,2023-11-15T21:58:24Z,1,REVIEW_REQUIRED,151.36916666666667,3,56,Merged
Decrease number of iterations for sequential benchmarks,2023-11-10T08:57:28Z,2023-11-10T10:17:12Z,2023-11-10T10:17:12Z,1,REVIEW_REQUIRED,1.3288888888888888,1,0,Merged
feat: Separate light and heavy gas costs (core),2023-11-13T07:38:52Z,2023-11-14T19:20:59Z,2023-11-14T19:20:59Z,2,APPROVED,35.70194444444444,20,186,Merged
chore: Remove `network` parameter from CLI,2023-11-13T16:26:36Z,2023-11-14T20:28:24Z,2023-11-14T20:28:24Z,1,REVIEW_REQUIRED,28.03,3,0,Merged
stage release candidate for beta-5,2023-11-14T21:05:02Z,2023-11-15T00:13:43Z,2023-11-15T00:13:43Z,2,REVIEW_REQUIRED,3.144722222222222,4,175,Merged
setup docker auth for binary publishing,2023-11-15T13:57:29Z,2023-11-15T16:31:31Z,2023-11-15T16:31:31Z,1,REVIEW_REQUIRED,2.567222222222222,2,115,Merged
Add push and pop benches,2023-11-16T18:15:50Z,2023-11-16T19:49:20Z,2023-11-16T19:49:20Z,1,REVIEW_REQUIRED,1.5583333333333333,2,321,Merged
chore: Remove unused gossipsub items,2023-11-16T18:24:30Z,2023-11-16T20:37:48Z,2023-11-16T20:37:48Z,1,REVIEW_REQUIRED,2.2216666666666667,8,259,Merged
Support backward iteration in the RocksDB,2023-11-16T21:30:15Z,2023-11-20T19:16:48Z,2023-11-20T19:16:48Z,8,REVIEW_REQUIRED,93.77583333333334,9,130,Merged
Adjusting of the prices benchmarks after sanity check benchmarks,2023-11-17T13:27:24Z,2023-11-20T15:57:28Z,2023-11-20T15:57:28Z,13,REVIEW_REQUIRED,74.50111111111111,9,307,Merged
Weekly `cargo update`,2023-11-19T00:16:20Z,2023-11-20T16:16:50Z,2023-11-20T16:16:50Z,1,REVIEW_REQUIRED,40.00833333333333,1,2193,Merged
Tool for generating fee collection contract,2023-11-20T18:56:58Z,2023-11-22T23:13:25Z,2023-11-22T23:13:25Z,2,REVIEW_REQUIRED,52.274166666666666,8,98,Merged
Added price benchmark for `vm_initialization`,2023-11-20T21:38:14Z,2023-11-22T13:46:37Z,2023-11-22T13:46:37Z,4,REVIEW_REQUIRED,40.139722222222225,23,56,Merged
Sanity-check `gtf` opcode,2023-11-21T03:55:11Z,2023-11-22T14:46:28Z,2023-11-22T14:46:28Z,10,REVIEW_REQUIRED,34.85472222222222,5,245,Merged
feat: Add receipts to transaction status,2023-11-21T20:29:39Z,2023-11-28T00:06:09Z,2023-11-28T00:06:09Z,6,REVIEW_REQUIRED,147.60833333333332,13,558,Merged
dev: update vm initialization benchmark,2023-11-21T20:31:22Z,2023-11-22T10:46:44Z,2023-11-22T10:46:44Z,2,APPROVED,14.25611111111111,20,4968,Merged
Added validation of the coin's fields during block production and validation,2023-11-21T20:36:30Z,2023-11-22T11:19:39Z,2023-11-22T11:19:39Z,1,REVIEW_REQUIRED,14.719166666666666,7,344,Merged
Chain config for beta 5 network,2023-11-23T00:53:04Z,2023-11-23T17:03:34Z,2023-11-23T17:03:34Z,6,REVIEW_REQUIRED,16.175,22,43007,Merged
Deny warnings only in CI and xtask,2023-11-23T09:33:20Z,,2023-12-04T17:54:17Z,1,CHANGES_REQUESTED,272.3491666666667,22,12,Closed
Remove usage of iter_all_filtered from merkle_contract_state_range,2023-11-23T19:35:17Z,2023-11-23T21:28:09Z,2023-11-23T21:28:09Z,2,REVIEW_REQUIRED,1.8811111111111112,6,56,Merged
Release v0.21.0 for beta 5,2023-11-23T21:31:47Z,2023-11-24T01:51:11Z,2023-11-24T01:51:11Z,3,REVIEW_REQUIRED,4.323333333333333,8,30409,Merged
"feat: Stream data from db, build snapshot incrementally",2023-11-24T17:16:16Z,2023-12-01T14:43:33Z,2023-12-01T14:43:33Z,3,,165.45472222222222,20,275,Merged
chore: Update gossip heartbeat interval,2023-11-25T00:41:01Z,2023-11-28T10:58:16Z,2023-11-28T10:58:16Z,3,REVIEW_REQUIRED,82.2875,2,75,Merged
Weekly `cargo update`,2023-11-26T00:16:09Z,2023-11-27T17:08:20Z,2023-11-27T17:08:20Z,1,REVIEW_REQUIRED,40.86972222222222,1,1098,Merged
Stream reader for chain state,2023-11-27T15:29:53Z,2024-02-21T13:32:16Z,2024-02-21T13:32:16Z,11,APPROVED,2062.0397222222223,110,1987,Merged
Extract executor into fuel-core-executor crate,2023-11-27T16:45:34Z,2023-12-04T17:57:17Z,2023-12-04T17:57:17Z,5,APPROVED,169.1952777777778,29,68,Merged
Show info about connected peers in the gql api,2023-12-01T23:16:45Z,2023-12-11T19:46:02Z,2023-12-11T19:46:02Z,3,REVIEW_REQUIRED,236.48805555555555,17,212,Merged
Weekly `cargo update`,2023-12-03T00:16:07Z,2023-12-03T11:23:48Z,2023-12-03T11:23:48Z,1,REVIEW_REQUIRED,11.128055555555555,1,2607,Merged
Fix broken link.,2023-12-03T04:22:35Z,2023-12-04T10:38:57Z,2023-12-04T10:38:57Z,3,REVIEW_REQUIRED,30.272777777777776,4,0,Merged
Run beta 4 e2e test each 30 minutes,2023-12-03T23:25:00Z,2023-12-04T05:25:28Z,2023-12-04T05:25:28Z,1,REVIEW_REQUIRED,6.007777777777778,1,144,Merged
Make `fuel-core-executor` `no_std` compatible ,2023-12-06T13:33:14Z,2023-12-11T14:58:48Z,2023-12-11T14:58:48Z,2,REVIEW_REQUIRED,121.42611111111111,8,56,Merged
Weekly `cargo update`,2023-12-10T00:16:44Z,2023-12-11T14:33:19Z,2023-12-11T14:33:19Z,1,REVIEW_REQUIRED,38.27638888888889,1,1881,Merged
Fixed contracts tables to touch only own SMT nodes,2023-12-11T13:15:33Z,2023-12-11T19:08:04Z,2023-12-11T19:08:04Z,3,REVIEW_REQUIRED,5.875277777777778,3,298,Merged
Fix the example tx in README.md,2023-12-13T16:16:07Z,2023-12-14T16:43:04Z,2023-12-14T16:43:04Z,1,REVIEW_REQUIRED,24.449166666666667,1,92,Merged
Implement codespell as a workflow,2023-12-15T22:58:00Z,,2024-08-20T14:38:10Z,8,REVIEW_REQUIRED,5967.669444444445,23,84,Closed
Weekly `cargo update`,2023-12-17T00:16:38Z,2023-12-17T19:30:57Z,2023-12-17T19:30:57Z,1,REVIEW_REQUIRED,19.238611111111112,1,1071,Merged
Remove duplicating logic in the `KeyValueStore` trait,2023-12-18T16:03:56Z,2023-12-19T14:15:33Z,2023-12-19T14:15:33Z,9,REVIEW_REQUIRED,22.19361111111111,13,291,Merged
Move `KeyValueStore` to the `fuel-core-storage` crate,2023-12-19T15:41:16Z,2023-12-20T01:26:00Z,2023-12-20T01:26:00Z,1,REVIEW_REQUIRED,9.745555555555555,19,427,Merged
Simplify p2p request/response message serialization,2023-12-22T12:44:45Z,2024-01-06T02:28:22Z,2024-01-06T02:28:22Z,3,REVIEW_REQUIRED,349.7269444444444,7,409,Merged
Decrease peer reputation on request timeouts and decode errors ,2023-12-23T01:03:57Z,2024-02-05T02:04:14Z,2024-02-05T02:04:14Z,9,REVIEW_REQUIRED,1057.0047222222222,5,519,Merged
Weekly `cargo update`,2023-12-24T00:16:18Z,2023-12-26T15:40:59Z,2023-12-26T15:40:59Z,1,REVIEW_REQUIRED,63.41138888888889,1,2045,Merged
Move storage traits implementation to the `fuel-core-storage` crate,2023-12-24T03:08:52Z,2024-01-19T04:17:17Z,2024-01-19T04:17:17Z,14,REVIEW_REQUIRED,625.1402777777778,58,6700,Merged
Moved insertion of the blocks into the `BlockImporter` instead of the executor,2023-12-29T17:43:10Z,2024-01-05T21:54:31Z,2024-01-05T21:54:31Z,11,REVIEW_REQUIRED,172.18916666666667,32,461,Merged
Weekly `cargo update`,2023-12-31T00:16:28Z,2024-01-02T01:40:44Z,2024-01-02T01:40:44Z,1,REVIEW_REQUIRED,49.404444444444444,1,2135,Merged
Extract off chain logic from the executor,2024-01-04T14:29:40Z,2024-01-19T17:26:37Z,2024-01-19T17:26:37Z,6,REVIEW_REQUIRED,362.94916666666666,56,5544,Merged
Remove RustSec Ignore for RUSTSEC-2022-0093,2024-01-05T23:24:06Z,2024-01-06T02:03:39Z,2024-01-06T02:03:39Z,2,REVIEW_REQUIRED,2.6591666666666667,1,56,Merged
Use `BlockHeight` as a primary key for the `FuelsBlock` table,2024-01-06T22:37:08Z,2024-01-19T18:14:14Z,2024-01-19T18:14:14Z,7,REVIEW_REQUIRED,307.61833333333334,27,56,Merged
Use `AtomicView` in the `TxPool`,2024-01-08T01:17:06Z,2024-01-19T18:34:23Z,2024-01-19T18:34:23Z,4,REVIEW_REQUIRED,281.28805555555556,20,248,Merged
Depend on libp2p directly instead of submodules,2024-01-08T22:22:04Z,2024-01-09T00:02:58Z,2024-01-09T00:02:58Z,1,REVIEW_REQUIRED,1.6816666666666666,15,56,Merged
Make `Block` versionable,2024-01-08T23:48:57Z,2024-01-09T17:52:55Z,2024-01-09T17:52:55Z,2,APPROVED,18.066111111111113,2,57,Merged
Make `Consensus` version-able,2024-01-10T23:14:57Z,2024-01-23T00:17:08Z,2024-01-23T00:17:08Z,5,REVIEW_REQUIRED,289.0363888888889,8,58,Merged
Unify namespacing in P2P codebase,2024-01-11T00:22:48Z,2024-01-22T12:44:46Z,2024-01-22T12:44:46Z,1,REVIEW_REQUIRED,276.36611111111114,18,56,Merged
Weekly `cargo update`,2024-01-14T00:16:35Z,2024-01-17T07:13:50Z,2024-01-17T07:13:50Z,1,REVIEW_REQUIRED,78.95416666666667,1,3661,Merged
Upgrade to the fuel-vm 0.44.0,2024-01-15T19:59:40Z,2024-01-31T02:16:58Z,2024-01-31T02:16:58Z,2,REVIEW_REQUIRED,366.28833333333336,12,136,Merged
"Fix cargo doc, check for cargo doc in the CI",2024-01-15T20:01:03Z,2024-01-17T17:03:23Z,2024-01-17T17:03:23Z,2,REVIEW_REQUIRED,45.03888888888889,17,0,Merged
DA compression,2024-01-18T16:12:38Z,2024-10-05T17:29:26Z,2024-10-05T17:29:26Z,98,APPROVED,6265.28,53,1432,Merged
Applying comments from the PR for the storage crate,2024-01-19T15:01:05Z,2024-01-19T17:53:32Z,2024-01-19T17:53:32Z,1,REVIEW_REQUIRED,2.8741666666666665,10,74,Merged
Weekly `cargo update`,2024-01-21T00:16:51Z,2024-01-22T13:08:55Z,2024-01-22T13:08:55Z,1,REVIEW_REQUIRED,36.867777777777775,1,1304,Merged
Use `AtomicView` in all services,2024-01-21T11:43:05Z,2024-01-27T03:16:16Z,2024-01-27T03:16:16Z,10,REVIEW_REQUIRED,135.55305555555555,41,1238,Merged
feat: add api endpoint to retrieve messages by nonce,2024-01-22T21:32:41Z,2024-01-23T00:27:35Z,2024-01-23T00:27:35Z,1,REVIEW_REQUIRED,2.915,6,13,Merged
Remove dev consensus key,2024-01-23T14:17:10Z,2024-01-24T23:11:58Z,2024-01-24T23:11:58Z,3,REVIEW_REQUIRED,32.913333333333334,2,235,Merged
Make `BlockHeader` a versionable enum,2024-01-24T00:28:03Z,2024-01-25T23:18:43Z,2024-01-25T23:18:43Z,5,REVIEW_REQUIRED,46.84444444444444,14,58,Merged
Update Docker tags for Flux integration,2024-01-24T07:42:13Z,2024-01-24T18:12:02Z,2024-01-24T18:12:02Z,1,REVIEW_REQUIRED,10.496944444444445,1,180,Merged
Making relayer independent from the executor,2024-01-24T22:58:08Z,2024-01-30T18:15:34Z,2024-01-30T18:15:34Z,10,REVIEW_REQUIRED,139.29055555555556,25,1080,Merged
feat: Versionable CompressedCoin,2024-01-25T02:54:20Z,2024-01-26T18:23:06Z,2024-01-26T18:23:06Z,5,APPROVED,39.47944444444445,9,68,Merged
Use a separate database for each data domain,2024-01-25T12:48:43Z,2024-02-02T14:56:33Z,2024-02-02T14:56:33Z,16,REVIEW_REQUIRED,194.13055555555556,74,2951,Merged
feat: dry run multiple transactions,2024-01-26T21:56:40Z,2024-02-02T17:15:21Z,2024-02-02T17:15:21Z,24,REVIEW_REQUIRED,163.3113888888889,19,13,Merged
feat: Versionable `Message`,2024-01-27T00:46:43Z,2024-01-29T17:10:57Z,2024-01-29T17:10:57Z,5,REVIEW_REQUIRED,64.40388888888889,17,449,Merged
Notify services about importing of the genesis block,2024-01-27T22:07:01Z,2024-01-29T09:38:48Z,2024-01-29T09:38:48Z,1,REVIEW_REQUIRED,35.52972222222222,12,968,Merged
Weekly `cargo update`,2024-01-28T00:16:02Z,2024-01-29T10:05:13Z,2024-01-29T10:05:13Z,1,REVIEW_REQUIRED,33.819722222222225,1,1417,Merged
Move updating of the owned messages and coins to off-chain worker,2024-01-29T10:14:50Z,2024-02-17T02:53:29Z,2024-02-17T02:53:29Z,8,REVIEW_REQUIRED,448.64416666666665,35,1547,Merged
Add docs for GraphQL DAP endpoints,2024-01-29T14:59:16Z,2024-02-02T14:45:50Z,2024-02-02T14:45:50Z,1,REVIEW_REQUIRED,95.7761111111111,3,144,Merged
Ubuntu vulnerability container image scan,2024-01-29T20:55:43Z,,2024-08-27T09:43:59Z,1,REVIEW_REQUIRED,5052.804444444444,1,176,Closed
feat: Versionable Merkle metadata,2024-01-30T21:41:09Z,2024-01-31T19:58:53Z,2024-01-31T19:58:53Z,4,REVIEW_REQUIRED,22.295555555555556,4,24,Merged
Upgrade to fuel-vm 0.45.0,2024-01-31T16:46:00Z,2024-01-31T18:53:58Z,2024-01-31T18:53:58Z,1,REVIEW_REQUIRED,2.1327777777777777,13,0,Merged
Weekly `cargo update`,2024-02-04T00:15:52Z,2024-02-04T22:33:51Z,2024-02-04T22:33:51Z,1,REVIEW_REQUIRED,22.299722222222222,1,2511,Merged
refactor: remove redudant receipts queries,2024-02-04T22:54:44Z,2024-02-05T17:03:06Z,2024-02-05T17:03:06Z,1,REVIEW_REQUIRED,18.139444444444443,8,13,Merged
Latest gas price endpoint,2024-02-06T00:30:14Z,2024-02-08T23:38:09Z,2024-02-08T23:38:09Z,4,REVIEW_REQUIRED,71.13194444444444,12,57,Merged
Estimate gas price API Endpoint,2024-02-06T20:44:18Z,2024-02-09T23:17:08Z,2024-02-09T23:17:08Z,4,REVIEW_REQUIRED,74.54722222222222,10,57,Merged
Weekly `cargo update`,2024-02-11T00:16:06Z,2024-02-12T21:26:38Z,2024-02-12T21:26:38Z,1,REVIEW_REQUIRED,45.175555555555555,1,2330,Merged
Bump up rust to 1.75,2024-02-11T23:09:21Z,2024-02-12T21:09:08Z,2024-02-12T21:09:08Z,2,REVIEW_REQUIRED,21.996388888888887,5,184,Merged
feat: Add `ContractInfo` table and versionable `ContractInfoType` to on-chain storage,2024-02-12T03:44:20Z,2024-02-27T10:07:24Z,2024-02-27T10:07:24Z,2,REVIEW_REQUIRED,366.38444444444445,35,68,Merged
Fix for the race condition with tx status and receipts,2024-02-12T13:04:21Z,2024-02-12T20:21:11Z,2024-02-12T20:21:11Z,3,REVIEW_REQUIRED,7.280555555555556,32,755,Merged
Soften txpool p2p reputation requirements,2024-02-13T05:27:18Z,2024-02-20T18:18:18Z,2024-02-20T18:18:18Z,5,REVIEW_REQUIRED,180.85,10,1068,Merged
Fix for the long database initialization after restart,2024-02-13T23:57:34Z,2024-02-14T17:51:18Z,2024-02-14T17:51:18Z,2,APPROVED,17.895555555555557,12,325,Merged
Duplication of the `0.22.1` release,2024-02-14T00:11:57Z,2024-02-14T19:54:24Z,2024-02-14T19:54:24Z,2,REVIEW_REQUIRED,19.7075,6,92,Merged
Extraction of the `FuelBlockSecondaryKeyBlockHeights` table to an off-chain worker,2024-02-15T15:52:17Z,2024-02-22T00:33:58Z,2024-02-22T00:33:58Z,24,REVIEW_REQUIRED,152.69472222222223,47,952,Merged
Remove nested contract resolvers in GQL schema,2024-02-17T01:38:45Z,2024-02-18T19:34:39Z,2024-02-18T19:34:39Z,2,APPROVED,41.931666666666665,13,415,Merged
Prevent api spam with GQL complexity limits,2024-02-17T02:44:12Z,2024-06-26T21:57:40Z,2024-06-26T21:57:40Z,20,REVIEW_REQUIRED,3139.2244444444445,41,519,Merged
Weekly `cargo update`,2024-02-18T00:15:53Z,2024-02-18T18:45:41Z,2024-02-18T18:45:41Z,1,REVIEW_REQUIRED,18.496666666666666,1,1084,Merged
chore: format cargo tomls and add ci check,2024-02-19T19:14:50Z,2024-02-21T18:57:11Z,2024-02-21T18:57:11Z,4,REVIEW_REQUIRED,47.70583333333333,26,80,Merged
Remove failing deployment job,2024-02-20T18:57:49Z,2024-02-21T14:01:20Z,2024-02-21T14:01:20Z,1,REVIEW_REQUIRED,19.058611111111112,1,211,Merged
Regenesis support,2024-02-21T13:33:02Z,2024-03-05T23:17:53Z,2024-03-05T23:17:53Z,11,REVIEW_REQUIRED,321.7475,106,2226,Merged
Moved `StorageTransaction` to the `fuel-core-storage` crate,2024-02-21T14:01:40Z,2024-03-13T19:36:13Z,2024-03-13T19:36:14Z,49,REVIEW_REQUIRED,509.5758333333333,87,3683,Merged
Weekly `cargo update`,2024-02-25T00:15:45Z,2024-02-26T10:47:02Z,2024-02-26T10:47:02Z,1,REVIEW_REQUIRED,34.521388888888886,1,2017,Merged
Increase liveness probe timeout to 5 minutes,2024-02-25T20:11:21Z,2024-02-26T17:20:27Z,2024-02-26T17:20:27Z,1,REVIEW_REQUIRED,21.151666666666667,1,89,Merged
feat: Versionable `ContractUtxoInfo` for the `ContractsLatestUtxo` table,2024-02-28T01:41:36Z,2024-02-28T10:11:32Z,2024-02-28T10:11:32Z,1,REVIEW_REQUIRED,8.498888888888889,6,385,Merged
feat: Impl StorageRead and StorageWrite,2024-02-28T22:23:38Z,2024-02-29T20:04:35Z,2024-02-29T20:04:35Z,2,APPROVED,21.6825,3,423,Merged
Bump `fuel-vm` dep to 0.47.1,2024-02-29T19:15:44Z,2024-03-04T12:10:27Z,2024-03-04T12:10:28Z,2,APPROVED,88.91194444444444,84,1871,Merged
Forkless state transition with upgradable WASM executor,2024-03-01T16:54:41Z,2024-03-26T14:27:15Z,2024-03-26T14:27:15Z,23,REVIEW_REQUIRED,597.5427777777778,46,2987,Merged
Bugfix: Calling of the contract with enabled `utxo_validation` fails,2024-03-01T22:25:54Z,2024-03-04T14:05:21Z,2024-03-04T14:05:21Z,2,REVIEW_REQUIRED,63.6575,11,177,Merged
Weekly `cargo update`,2024-03-03T00:15:36Z,2024-03-03T09:29:16Z,2024-03-03T09:29:16Z,1,REVIEW_REQUIRED,9.227777777777778,1,1822,Merged
Bugfix: Zero `predicate_gas_used` field during validation of the produced block,2024-03-04T15:23:47Z,2024-03-04T17:39:21Z,2024-03-04T17:39:21Z,2,REVIEW_REQUIRED,2.2594444444444446,4,0,Merged
Added versioning suffix to the GraphQL endpoint,2024-03-04T18:03:08Z,2024-03-04T21:56:24Z,2024-03-04T21:56:24Z,4,REVIEW_REQUIRED,3.887777777777778,6,56,Merged
Release v0.23.0,2024-03-04T22:00:23Z,2024-03-04T23:04:01Z,2024-03-04T23:04:01Z,1,REVIEW_REQUIRED,1.0605555555555555,4,22132,Merged
Expose `schema.sdl` add some helper types and traits,2024-03-05T09:52:19Z,2024-03-05T14:10:02Z,2024-03-05T14:10:02Z,4,REVIEW_REQUIRED,4.295277777777778,23,162,Merged
Release v0.22.3,2024-03-05T16:23:35Z,2024-03-05T18:17:05Z,2024-03-05T18:17:05Z,1,APPROVED,1.8916666666666666,4,128,Merged
Remove genesis temp tables,2024-03-06T13:23:04Z,2024-03-06T19:51:11Z,2024-03-06T19:51:11Z,1,REVIEW_REQUIRED,6.4686111111111115,6,81,Merged
Remove optional fields from configs,2024-03-06T17:47:19Z,2024-03-07T09:53:32Z,2024-03-07T09:53:32Z,4,REVIEW_REQUIRED,16.10361111111111,26,501,Merged
Added blacklisting transaction on the `TxPool`,2024-03-08T19:23:15Z,2024-03-09T00:24:03Z,2024-03-09T00:24:03Z,3,APPROVED,5.013333333333334,11,0,Merged
Weekly `cargo update`,2024-03-10T00:16:04Z,2024-03-11T12:16:07Z,2024-03-11T12:16:07Z,1,REVIEW_REQUIRED,36.00083333333333,1,1786,Merged
Regenesis should also store da block height,2024-03-11T10:43:41Z,2024-03-11T15:17:49Z,2024-03-11T15:17:49Z,3,REVIEW_REQUIRED,4.568888888888889,27,158,Merged
Duplicating blacklisting feature for TxPool from `0.22.4`,2024-03-11T11:19:32Z,2024-03-11T17:27:11Z,2024-03-11T17:27:11Z,4,REVIEW_REQUIRED,6.1275,7,79,Merged
 Prepare the codebase to use base gas price during block production #1642 ,2024-03-13T21:25:45Z,2024-03-16T11:42:29Z,2024-03-16T11:42:29Z,8,REVIEW_REQUIRED,62.278888888888886,38,216,Merged
Removed `protobuf` from everywhere since `libp2p` uses `quick-protobuf`,2024-03-15T20:58:05Z,2024-03-17T21:54:49Z,2024-03-17T21:54:49Z,1,REVIEW_REQUIRED,48.94555555555556,8,261,Merged
Weekly `cargo update`,2024-03-17T00:16:09Z,2024-03-18T14:07:19Z,2024-03-18T14:07:19Z,1,REVIEW_REQUIRED,37.852777777777774,1,1217,Merged
Added tests to verify that the network operates with a custom chain id and base asset id,2024-03-18T11:04:12Z,2024-03-18T19:03:16Z,2024-03-18T19:03:16Z,2,REVIEW_REQUIRED,7.984444444444445,3,231,Merged
Adjustments to the upcoming testnet configs,2024-03-18T13:40:18Z,2024-03-18T20:27:37Z,2024-03-18T20:27:37Z,2,REVIEW_REQUIRED,6.788611111111111,10,426,Merged
Added consensus parameters version and state transition version to the `ApplicationHeader`,2024-03-19T13:44:14Z,2024-03-19T20:18:00Z,2024-03-19T20:18:00Z,3,REVIEW_REQUIRED,6.562777777777778,22,165,Merged
Moved `ContractsInfo` table to the off-chain database,2024-03-19T16:01:27Z,2024-03-19T22:42:37Z,2024-03-19T22:42:37Z,1,REVIEW_REQUIRED,6.686111111111111,39,256,Merged
Keep record of events from L1 in Block Header,2024-03-20T21:18:33Z,2024-03-22T02:23:40Z,2024-03-22T02:23:40Z,19,APPROVED,29.085277777777776,22,380,Merged
Feature/new fti event,2024-03-21T00:36:51Z,2024-03-22T23:41:55Z,2024-03-22T23:41:55Z,13,REVIEW_REQUIRED,47.08444444444444,38,773,Merged
refactor: Prepare (re)genesis for off chain tables,2024-03-21T03:56:49Z,2024-03-29T10:37:47Z,2024-03-29T10:37:47Z,16,REVIEW_REQUIRED,198.68277777777777,75,1562,Merged
Modify Relayer service to order Events from L1 by block index,2024-03-25T20:35:23Z,2024-03-28T21:15:33Z,2024-03-28T21:15:33Z,7,REVIEW_REQUIRED,72.66944444444445,10,1726,Merged
Patch to use `fuel-vm 0.48.0`,2024-03-28T00:33:47Z,2024-03-28T20:16:51Z,2024-03-28T20:16:51Z,2,REVIEW_REQUIRED,19.717777777777776,103,1206,Merged
 Modify block producer to take into account the total gas used by the L1 transactions,2024-03-28T20:36:31Z,2024-04-03T17:58:46Z,2024-04-03T17:58:46Z,6,REVIEW_REQUIRED,141.37083333333334,16,56,Merged
feat: Add some off chain tables to regenesis,2024-03-28T23:17:26Z,2024-03-29T22:43:31Z,2024-03-29T22:43:31Z,5,REVIEW_REQUIRED,23.434722222222224,18,1067,Merged
Handle FTI messages in executor,2024-03-29T07:12:54Z,2024-04-13T10:05:24Z,2024-04-13T10:05:24Z,35,REVIEW_REQUIRED,362.875,24,976,Merged
Release v0.24.0,2024-03-30T00:12:50Z,2024-03-30T08:38:58Z,2024-03-30T08:38:58Z,1,REVIEW_REQUIRED,8.435555555555556,4,12896,Merged
Moved chain specification into `fuel-core-bin` crate,2024-03-30T11:10:28Z,2024-03-30T12:11:40Z,2024-03-30T12:11:40Z,1,REVIEW_REQUIRED,1.02,10,707,Merged
Weekly `cargo update`,2024-03-31T00:16:39Z,2024-03-31T07:45:46Z,2024-03-31T07:45:46Z,1,REVIEW_REQUIRED,7.485277777777778,1,186,Merged
Improvements for the `fuel-core-upgradable-executor` build script,2024-04-01T05:55:34Z,2024-04-01T22:29:04Z,2024-04-01T22:29:04Z,1,REVIEW_REQUIRED,16.558333333333334,2,309,Merged
feat: Parallellize snapshot creation,2024-04-02T16:08:03Z,2024-04-09T02:10:50Z,2024-04-09T02:10:50Z,8,REVIEW_REQUIRED,154.04638888888888,24,847,Merged
fix: Fix commit error on GraphQL service startup ,2024-04-03T19:28:37Z,2024-04-04T16:39:02Z,2024-04-04T16:39:02Z,7,REVIEW_REQUIRED,21.17361111111111,5,1662,Merged
Fix: Produce block when da height haven't changed,2024-04-04T13:06:57Z,2024-04-04T15:14:57Z,2024-04-04T15:14:57Z,2,REVIEW_REQUIRED,2.1333333333333333,3,0,Merged
