title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Remove trailing whitespace throughout,2023-04-10T16:21:17Z,2023-04-10T22:02:32Z,2023-04-10T22:02:32Z,3,APPROVED,5.6875,5,761,Merged
add proxy function,2023-04-10T16:53:22Z,,2023-04-17T01:51:07Z,2,REVIEW_REQUIRED,152.9625,10,3060,Closed
Fix flake8 W293 and W391,2023-04-10T16:55:03Z,2023-04-11T11:29:57Z,2023-04-11T11:29:57Z,3,APPROVED,18.581666666666667,5,813,Merged
Fixes Error : INVALID JSON in many cases,2023-04-10T17:32:59Z,,2023-06-14T22:14:21Z,4,REVIEW_REQUIRED,1564.6894444444445,1,618,Closed
GPT-4 Only Option,2023-04-10T20:32:18Z,2023-04-12T08:36:46Z,2023-04-12T08:36:46Z,3,REVIEW_REQUIRED,36.074444444444445,1,809,Merged
README pinecone link added,2023-04-10T20:48:05Z,2023-04-10T22:08:40Z,2023-04-10T22:08:40Z,2,APPROVED,1.3430555555555554,1,2463,Merged
Fix user_input prompt - request response should only be in JSON,2023-04-10T23:04:42Z,,2023-04-17T17:11:42Z,1,REVIEW_REQUIRED,162.11666666666667,1,971,Closed
Delete ai_settings.yaml,2023-04-10T23:23:42Z,2023-04-13T06:35:49Z,2023-04-13T06:35:49Z,5,REVIEW_REQUIRED,55.20194444444444,1,819,Merged
Add `log.txt` to gitignore,2023-04-10T23:37:47Z,2023-04-11T01:34:12Z,2023-04-11T01:34:12Z,1,APPROVED,1.9402777777777778,1,548,Merged
Use UTF-8 encoding for Windows users.,2023-04-10T23:54:34Z,2023-04-11T01:05:31Z,2023-04-11T01:05:32Z,2,APPROVED,1.1825,1,722,Merged
Update .gitignore to ignore potential .idea folder,2023-04-11T00:03:59Z,2023-04-12T08:56:44Z,2023-04-12T08:56:44Z,2,REVIEW_REQUIRED,32.87916666666667,1,585,Merged
Update commands.py to support bitcoin commands,2023-04-11T00:54:14Z,,2023-05-10T06:22:54Z,1,REVIEW_REQUIRED,701.4777777777778,1,2517,Closed
Create bitcoin_utils.py to make bitcoin payments available to agents ,2023-04-11T00:56:07Z,,2023-04-22T02:35:45Z,6,REVIEW_REQUIRED,265.66055555555556,1,2463,Closed
Add OpenAPI Key Link to README,2023-04-11T01:04:34Z,2023-04-12T09:11:17Z,2023-04-12T09:11:17Z,2,REVIEW_REQUIRED,32.11194444444445,1,143,Merged
Added new env variable and speech function for alternative TTS voice,2023-04-11T01:14:49Z,2023-04-14T13:45:11Z,2023-04-14T13:45:11Z,10,REVIEW_REQUIRED,84.50611111111111,3,2703,Merged
Plugin Support,2023-04-11T02:02:08Z,2023-04-19T23:48:53Z,2023-04-19T23:48:53Z,7,APPROVED,213.77916666666667,44,1431,Merged
Add knowledge cutoff date to prompt,2023-04-11T02:38:46Z,,2023-07-07T05:21:19Z,2,REVIEW_REQUIRED,2090.7091666666665,1,1031,Closed
Fix case where index throws value error.,2023-04-11T02:58:08Z,2023-04-12T06:51:58Z,2023-04-12T06:51:58Z,3,APPROVED,27.897222222222222,1,753,Merged
Fix command order skip in prompt.txt,2023-04-11T03:05:51Z,,2023-04-13T18:28:23Z,3,REVIEW_REQUIRED,63.37555555555556,1,2835,Closed
Make Auto-GPT aware of its running cost,2023-04-11T03:23:57Z,2023-04-23T21:04:32Z,2023-04-23T21:04:32Z,8,APPROVED,305.6763888888889,11,2483,Merged
"🚀 REST API: AGI can Create, Start and Stop multiple Autonomous Agents (Monitoring coming soon)🚀",2023-04-11T03:42:51Z,,2023-05-17T21:19:20Z,2,REVIEW_REQUIRED,881.6080555555556,57,7475,Closed
Add 1/0 as an alternative to y/n for non-english users,2023-04-11T03:46:19Z,,2023-04-27T18:11:37Z,3,REVIEW_REQUIRED,398.4216666666667,3,3456,Closed
update gitignore venv/* to *venv/*,2023-04-11T04:39:31Z,2023-04-12T09:12:16Z,2023-04-12T09:12:16Z,2,REVIEW_REQUIRED,28.545833333333334,1,893,Merged
[Cleanup] Removed unneeded imports,2023-04-11T06:23:26Z,2023-04-13T21:23:11Z,2023-04-13T21:23:11Z,3,REVIEW_REQUIRED,62.99583333333333,1,909,Merged
"browse: (1) apply url validation also to scrape_links(), (2) add unit-tests for scrape_links()",2023-04-11T08:30:17Z,2023-04-13T06:10:07Z,2023-04-13T06:10:07Z,6,REVIEW_REQUIRED,45.66388888888889,3,1075,Merged
Remove duplicated unnecessary codes,2023-04-11T08:43:05Z,2023-04-13T06:17:37Z,2023-04-13T06:17:37Z,8,REVIEW_REQUIRED,45.57555555555555,1,702,Merged
"Change ""an"" to ""a""",2023-04-11T09:09:29Z,2023-04-11T11:55:27Z,2023-04-11T11:55:27Z,1,REVIEW_REQUIRED,2.766111111111111,1,1496,Merged
Remove duplicates of set debug mode func,2023-04-11T10:29:11Z,2023-04-11T11:31:44Z,2023-04-11T11:31:44Z,1,APPROVED,1.0425,2,162,Merged
Adds information on how to use the other cache methods available,2023-04-11T11:50:57Z,2023-04-12T18:31:23Z,2023-04-12T18:31:23Z,6,REVIEW_REQUIRED,30.67388888888889,2,2838,Merged
Improve Dockerfile,2023-04-11T12:05:35Z,2023-04-12T18:44:59Z,2023-04-12T18:44:59Z,3,REVIEW_REQUIRED,30.656666666666666,1,1245,Merged
enable milvus as memory backend,2023-04-11T12:16:01Z,2023-04-15T14:51:21Z,2023-04-15T14:51:21Z,9,REVIEW_REQUIRED,98.58888888888889,6,2985,Merged
More fixes for Azure hosting,2023-04-11T12:16:53Z,2023-04-13T06:58:41Z,2023-04-13T06:58:41Z,9,REVIEW_REQUIRED,42.696666666666665,7,1411,Merged
refactor debug to debug_mode,2023-04-11T12:39:41Z,,2023-04-12T08:51:15Z,3,REVIEW_REQUIRED,20.192777777777778,2,1969,Closed
Fix error:invalid json,2023-04-11T12:55:21Z,,2023-04-13T13:58:18Z,2,REVIEW_REQUIRED,49.049166666666665,0,1910,Closed
"Fix flake8 E303,W293,W291,W292,E305",2023-04-11T13:17:34Z,2023-04-13T06:51:22Z,2023-04-13T06:51:22Z,1,REVIEW_REQUIRED,41.56333333333333,3,837,Merged
Make the cfg.debug to cfg.debug_mode consistent across files,2023-04-11T14:03:52Z,2023-04-12T03:33:26Z,2023-04-12T03:33:27Z,8,APPROVED,13.492777777777778,2,54,Merged
Fix #803,2023-04-11T14:51:50Z,,2023-04-12T08:38:07Z,6,REVIEW_REQUIRED,17.77138888888889,2,533,Closed
Adding Arxiv Search,2023-04-11T14:57:51Z,,2023-07-07T05:23:30Z,2,REVIEW_REQUIRED,2078.4275,2,2838,Closed
check for authorise 'y' without trailing space,2023-04-11T14:59:22Z,2023-04-12T18:36:58Z,2023-04-12T18:36:58Z,3,REVIEW_REQUIRED,27.626666666666665,1,3118,Merged
Ensure docker build cache used for pip install unless requirements.txt changes,2023-04-11T15:31:32Z,,2023-04-14T12:57:34Z,2,REVIEW_REQUIRED,69.43388888888889,1,1065,Closed
Fixed debug mode,2023-04-11T16:17:02Z,,2023-04-12T08:22:59Z,1,REVIEW_REQUIRED,16.099166666666665,1,2619,Closed
Add docker compose scheduling,2023-04-11T16:36:23Z,2023-04-13T20:38:44Z,2023-04-13T20:38:44Z,2,REVIEW_REQUIRED,52.03916666666667,1,643,Merged
Refactor seed prompt loading: replace text file with Python class for easier maintenance,2023-04-11T16:55:08Z,2023-04-13T19:25:42Z,2023-04-13T19:25:42Z,7,REVIEW_REQUIRED,50.50944444444445,7,3496,Merged
Fixed broken cfg.debug calls in chat,2023-04-11T17:44:54Z,,2023-04-12T08:00:57Z,4,REVIEW_REQUIRED,14.2675,1,2463,Closed
This commit fixes the JSON parser and execute_python methods so they work better with GPT-3.5,2023-04-11T18:36:49Z,,2023-04-12T05:08:10Z,5,REVIEW_REQUIRED,10.5225,5,1221,Closed
Update to speak.py - Windows 11,2023-04-11T20:06:15Z,,2023-04-14T11:33:08Z,1,REVIEW_REQUIRED,63.448055555555555,2,2778,Closed
Chroma memory,2023-04-11T20:06:51Z,,2023-09-07T16:04:50Z,8,REVIEW_REQUIRED,3571.966388888889,5,607,Closed
fix AttributeError: 'Config' object has no attribute 'debug',2023-04-11T20:59:10Z,,2023-04-12T08:00:19Z,7,REVIEW_REQUIRED,11.019166666666667,1,871,Closed
Add unit tests workflow,2023-04-11T22:11:17Z,2023-04-12T17:15:41Z,2023-04-12T17:15:41Z,3,REVIEW_REQUIRED,19.073333333333334,12,3562,Merged
Update README.md begging people to USTFE,2023-04-11T22:20:23Z,,2023-04-15T14:06:28Z,2,REVIEW_REQUIRED,87.76805555555555,0,2504,Closed
[Feature] Conversation Summary Mode: Track Assistant Responses,2023-04-11T22:36:23Z,,2023-06-14T23:39:15Z,3,REVIEW_REQUIRED,1537.0477777777778,9,3343,Closed
Easy run with bat file (with requirements check and install if needed),2023-04-11T23:24:24Z,2023-04-15T17:44:25Z,2023-04-15T17:44:25Z,7,REVIEW_REQUIRED,90.33361111111111,3,2787,Merged
"Changed spelling from ""GTP"" to ""GPT"". Also removed the 3 as this can run on GPT4.",2023-04-11T23:24:52Z,2023-04-12T08:25:43Z,2023-04-12T08:25:43Z,1,REVIEW_REQUIRED,9.014166666666666,1,2598,Merged
Fix Spinner,2023-04-12T00:31:10Z,2023-04-12T07:22:31Z,2023-04-12T07:22:31Z,1,APPROVED,6.855833333333333,1,1356,Merged
Update prompt.txt to use an unordered list,2023-04-12T00:43:46Z,,2023-04-13T19:43:37Z,2,REVIEW_REQUIRED,42.9975,1,1540,Closed
Update .gitignore,2023-04-12T00:53:43Z,2023-06-07T05:12:13Z,2023-06-07T05:12:13Z,10,APPROVED,1348.3083333333334,1,1344,Merged
Fixed typos,2023-04-12T00:57:58Z,2023-04-12T07:50:49Z,2023-04-12T07:50:49Z,3,REVIEW_REQUIRED,6.880833333333333,1,1194,Merged
Fix JSON formatting in prompt.txt,2023-04-12T01:11:11Z,2023-04-13T18:23:42Z,2023-04-13T18:23:42Z,3,REVIEW_REQUIRED,41.20861111111111,1,1233,Merged
Bugfix for #803 - Debug mode,2023-04-12T01:22:50Z,2023-04-12T09:06:04Z,2023-04-12T09:06:05Z,8,REVIEW_REQUIRED,7.720555555555555,3,1127,Merged
Semiautomatic update `.env` from `env.template`,2023-04-12T01:26:36Z,,2024-06-28T11:27:41Z,6,REVIEW_REQUIRED,10642.018055555556,1,1489,Closed
cfg.debug -> cfg.debug_mode,2023-04-12T02:23:54Z,,2023-04-12T08:01:57Z,2,REVIEW_REQUIRED,5.634166666666666,2,2096,Closed
changed cfg.debug to cfg.debug_mode,2023-04-12T02:37:24Z,,2023-04-12T08:23:40Z,2,REVIEW_REQUIRED,5.771111111111111,2,87,Closed
Mkdocs from auto doc,2023-04-12T03:14:58Z,,2023-05-30T14:19:38Z,8,CHANGES_REQUESTED,1163.0777777777778,56,1435,Closed
fixed debug property typo in chat.py referencing config.py,2023-04-12T03:50:21Z,,2023-04-12T08:24:11Z,1,REVIEW_REQUIRED,4.563888888888889,1,2157,Closed
Fix some typos,2023-04-12T04:20:35Z,2023-04-12T07:50:06Z,2023-04-12T07:50:06Z,2,REVIEW_REQUIRED,3.4919444444444445,5,2463,Merged
Remove irrelevant noqa comments,2023-04-12T04:24:10Z,2023-04-17T06:14:42Z,2023-04-17T06:14:42Z,3,REVIEW_REQUIRED,121.84222222222222,1,1294,Merged
This commit fixes the JSON parser and execute_python methods so they work better with GPT-3.5 - Updated,2023-04-12T05:12:10Z,,2023-04-17T06:52:35Z,1,REVIEW_REQUIRED,121.67361111111111,5,1207,Closed
Add yaml loading support,2023-04-12T05:13:44Z,,2023-04-14T20:53:27Z,3,REVIEW_REQUIRED,63.661944444444444,2,3356,Closed
Elevenlabs voice ID,2023-04-12T05:20:59Z,2023-04-12T07:26:13Z,2023-04-12T07:26:13Z,1,APPROVED,2.087222222222222,3,2505,Merged
Bugfix for #840 - Local memory fix,2023-04-12T05:53:30Z,2023-04-12T19:07:51Z,2023-04-12T19:07:51Z,3,REVIEW_REQUIRED,13.239166666666666,2,751,Merged
Model temperature and token limit can now be set through the AI setup wizard,2023-04-12T06:32:32Z,,2024-06-28T11:27:55Z,5,REVIEW_REQUIRED,10636.923055555555,4,3127,Closed
Add flake8 linter workflow,2023-04-12T08:01:06Z,2023-04-12T18:48:24Z,2023-04-12T18:48:24Z,4,REVIEW_REQUIRED,10.788333333333334,6,2602,Merged
Add the ability to configure a custom DNS server.,2023-04-12T09:32:55Z,,2023-04-17T06:52:36Z,3,REVIEW_REQUIRED,117.32805555555555,2,1051,Closed
Adds risk avoidance mode and relevant config.,2023-04-12T09:55:34Z,,2024-03-17T15:41:24Z,26,REVIEW_REQUIRED,8165.763888888889,6,3727,Closed
fix  Error: 'charmap' codec can't encode character '\u0142' in position 99: character maps to<undefined>,2023-04-12T10:27:53Z,2023-04-13T15:17:08Z,2023-04-13T15:17:08Z,4,REVIEW_REQUIRED,28.820833333333333,1,67,Merged
"Added create_directory, create_directories, list_files, create_files, search sent emails in Outlook",2023-04-12T10:50:44Z,,2023-06-14T22:26:39Z,1,REVIEW_REQUIRED,1523.598611111111,6,0,Closed
Adds a '--use-memory' flag to choose memory backend at runtime,2023-04-12T14:00:34Z,2023-04-12T18:33:30Z,2023-04-12T18:33:30Z,2,REVIEW_REQUIRED,4.5488888888888885,2,2101,Merged
pull image if it's not found locally,2023-04-12T15:24:00Z,2023-04-13T06:26:31Z,2023-04-13T06:26:31Z,2,REVIEW_REQUIRED,15.041944444444445,1,2971,Merged
Add visited website to memory for recalling content without being limited by the website summary.,2023-04-12T15:39:32Z,2023-04-14T16:55:32Z,2023-04-14T16:55:32Z,14,REVIEW_REQUIRED,49.266666666666666,4,9933,Merged
Use UTF-8 encoding for reading config file.,2023-04-12T15:47:46Z,2023-04-13T19:59:42Z,2023-04-13T19:59:42Z,2,REVIEW_REQUIRED,28.198888888888888,1,754,Merged
Added 'MEMORY_BACKEND' to .env.template and updated the README,2023-04-12T15:50:29Z,,2023-04-12T18:24:41Z,3,REVIEW_REQUIRED,2.57,2,1955,Closed
In response to #796.  Added Chatbox Functionality in Browser.  Chat with custom data.,2023-04-12T16:25:29Z,,2023-04-13T21:19:32Z,1,REVIEW_REQUIRED,28.900833333333335,11,5327,Closed
"Improve .env File Organization, Readability, and Documentation",2023-04-12T16:56:59Z,2023-04-13T20:01:45Z,2023-04-13T20:01:45Z,3,REVIEW_REQUIRED,27.079444444444444,1,1914,Merged
Add data_ingestion.py script for memory pre-seeding,2023-04-12T18:42:35Z,2023-04-14T16:32:35Z,2023-04-14T16:32:35Z,5,REVIEW_REQUIRED,45.833333333333336,4,5831,Merged
QoL Changes and fixes to the README,2023-04-12T18:43:43Z,,2023-04-15T01:42:34Z,4,REVIEW_REQUIRED,54.98083333333334,1,1765,Closed
Update .gitignore,2023-04-12T19:09:22Z,,2023-04-14T21:11:23Z,4,REVIEW_REQUIRED,50.033611111111114,1,2711,Closed
Improved logging on connection fail to a Memory Backend,2023-04-12T20:44:21Z,2023-04-13T14:47:41Z,2023-04-13T14:47:41Z,2,REVIEW_REQUIRED,18.055555555555557,3,2932,Merged
Fix flake8 issues pt. 2 (Add E231 & E302 flake8 rules),2023-04-12T21:14:06Z,2023-04-13T16:56:06Z,2023-04-13T16:56:06Z,2,REVIEW_REQUIRED,19.7,24,3293,Merged
Continuous mode limit,2023-04-12T21:54:43Z,2023-04-13T20:04:25Z,2023-04-13T20:04:25Z,5,REVIEW_REQUIRED,22.161666666666665,2,1024,Merged
v0.1.1,2023-04-12T21:56:53Z,2023-04-12T23:10:30Z,2023-04-12T23:10:30Z,1,,1.2269444444444444,32,157,Merged
Auto-GPT requires numpy -- added to requirements.txt,2023-04-12T23:18:33Z,2023-04-13T14:34:50Z,2023-04-13T14:34:51Z,3,REVIEW_REQUIRED,15.27138888888889,1,935,Merged
Refactor JSON parser to run a list of transformations,2023-04-12T23:20:18Z,,2023-04-14T21:36:34Z,5,REVIEW_REQUIRED,46.27111111111111,5,1108,Closed
Use Chroma to augment and make LocalCache memory/embeddings pluggable,2023-04-13T00:05:52Z,,2023-06-14T21:31:23Z,5,REVIEW_REQUIRED,1509.4252777777779,11,1480,Closed
Feature/add ability change temperature,2023-04-13T00:31:04Z,2023-04-13T06:28:15Z,2023-04-13T06:28:15Z,2,REVIEW_REQUIRED,5.953055555555555,3,2742,Merged
Feature/shell script file,2023-04-13T00:36:40Z,,2023-04-13T14:41:48Z,1,REVIEW_REQUIRED,14.085555555555555,3,1743,Closed
Linter Autofix for Readme.md ,2023-04-13T00:43:21Z,2023-04-13T14:38:24Z,2023-04-13T14:38:24Z,2,REVIEW_REQUIRED,13.9175,1,2837,Merged
Feature/ability have no memory,2023-04-13T00:55:35Z,2023-04-13T14:27:19Z,2023-04-13T14:27:19Z,3,REVIEW_REQUIRED,13.528888888888888,2,3502,Merged
put loop in in if main,2023-04-13T01:07:32Z,2023-04-13T16:54:59Z,2023-04-13T16:54:59Z,4,REVIEW_REQUIRED,15.790833333333333,1,3480,Merged
remove useless load_variables_method,2023-04-13T01:24:38Z,2023-04-14T06:13:34Z,2023-04-14T06:13:34Z,5,REVIEW_REQUIRED,28.815555555555555,1,2977,Merged
Config option for azure_ad to support Managed Identities,2023-04-13T02:26:35Z,2023-04-13T17:05:33Z,2023-04-13T17:05:33Z,5,REVIEW_REQUIRED,14.649444444444445,2,1729,Merged
Persuading AI to always give json in response with GPT-4,2023-04-13T03:44:50Z,,2023-05-16T13:53:32Z,3,REVIEW_REQUIRED,802.145,1,2765,Closed
Fix logs path,2023-04-13T03:45:11Z,,2023-04-14T16:11:06Z,4,REVIEW_REQUIRED,36.43194444444445,2,2648,Closed
add link for pinecone in README,2023-04-13T03:45:32Z,2023-04-13T06:55:50Z,2023-04-13T06:55:50Z,1,REVIEW_REQUIRED,3.171666666666667,1,2462,Merged
Correct link to unit tests in README,2023-04-13T05:01:36Z,2023-04-13T13:54:10Z,2023-04-13T13:54:10Z,4,REVIEW_REQUIRED,8.876111111111111,1,2462,Merged
Update serial in Installation step,2023-04-13T05:12:47Z,2023-04-13T17:07:28Z,2023-04-13T17:07:29Z,4,REVIEW_REQUIRED,11.911388888888888,1,2601,Merged
Update README.md on log location,2023-04-13T07:06:36Z,2023-04-13T13:45:53Z,2023-04-13T13:45:53Z,2,REVIEW_REQUIRED,6.654722222222222,1,2462,Merged
Removed redundant cfg object creation in base memory file,2023-04-13T07:36:04Z,2023-04-13T13:44:51Z,2023-04-13T13:44:51Z,2,REVIEW_REQUIRED,6.146388888888889,1,108,Merged
Typo: in PULL_REQUEST_TEMPLATE.md,2023-04-13T08:27:56Z,2023-04-13T13:43:13Z,2023-04-13T13:43:13Z,3,REVIEW_REQUIRED,5.254722222222222,1,4,Merged
replace deprecated function with current equivalent,2023-04-13T08:46:11Z,2023-04-13T13:41:28Z,2023-04-13T13:41:28Z,4,REVIEW_REQUIRED,4.921388888888889,1,2462,Merged
Update test_json_parser.py,2023-04-13T10:43:51Z,2023-04-13T13:38:59Z,2023-04-13T13:38:59Z,3,REVIEW_REQUIRED,2.918888888888889,1,2514,Merged
Add Nix flakes support through direnv,2023-04-13T11:15:35Z,2023-04-17T15:22:47Z,2023-04-17T15:22:47Z,6,REVIEW_REQUIRED,100.12,2,2871,Merged
Simple error handling for Open AI Rate limits and Bad Gateway,2023-04-13T11:24:51Z,,2023-04-13T15:23:27Z,1,REVIEW_REQUIRED,3.9766666666666666,0,3026,Closed
"Remove deprecated (404) links, and add alt-text to one image: Update …",2023-04-13T11:43:17Z,2023-04-13T13:32:56Z,2023-04-13T13:32:56Z,2,REVIEW_REQUIRED,1.8275,1,1064,Merged
Flags Updates,2023-04-13T12:06:49Z,2023-04-14T16:22:11Z,2023-04-14T16:22:11Z,4,REVIEW_REQUIRED,28.25611111111111,6,2852,Merged
Add openai api base support,2023-04-13T12:10:39Z,,2023-04-20T06:48:27Z,3,REVIEW_REQUIRED,162.63,3,2394,Closed
Migrate to poetry,2023-04-13T12:38:58Z,,2023-09-14T16:23:31Z,3,REVIEW_REQUIRED,3699.7425,4,1069,Closed
Fixed merge conflicts,2023-04-13T12:49:07Z,,2023-05-13T16:05:08Z,2,REVIEW_REQUIRED,723.2669444444444,7,2462,Closed
Readme cleanup,2023-04-13T14:04:46Z,2023-04-14T13:46:31Z,2023-04-14T13:46:31Z,3,REVIEW_REQUIRED,23.695833333333333,1,603,Merged
Fix twitter link: in README.md,2023-04-13T14:08:42Z,2023-04-13T19:40:37Z,2023-04-13T19:40:37Z,2,REVIEW_REQUIRED,5.531944444444444,1,107,Merged
temperature should not be an Int. it can be any value between 0-1,2023-04-13T14:19:47Z,2023-04-13T16:38:26Z,2023-04-13T16:38:26Z,4,REVIEW_REQUIRED,2.3108333333333335,1,2463,Merged
[README] Link to 11Labs website to obtain API_KEY,2023-04-13T14:33:39Z,2023-04-13T19:42:54Z,2023-04-13T19:42:54Z,3,REVIEW_REQUIRED,5.154166666666667,1,2463,Merged
Delete unused folder /outputs/,2023-04-13T15:06:37Z,2023-04-19T00:36:32Z,2023-04-19T00:36:32Z,3,APPROVED,129.4986111111111,9,168,Merged
Telegram Bot integration & Voice Prompt,2023-04-13T15:34:24Z,,2023-04-20T19:01:07Z,3,REVIEW_REQUIRED,171.4452777777778,12,2987,Closed
Use ruff for linting,2023-04-13T15:36:38Z,,2023-04-14T05:54:42Z,2,REVIEW_REQUIRED,14.301111111111112,3,2628,Closed
skip getting relevant memory if no message history,2023-04-13T15:43:59Z,2023-04-13T19:34:38Z,2023-04-13T19:34:38Z,2,REVIEW_REQUIRED,3.8441666666666667,1,2625,Merged
web server with create agent endpoint,2023-04-13T15:51:03Z,,2023-05-14T13:30:22Z,1,REVIEW_REQUIRED,741.6552777777778,29,4555,Closed
Simple retry on Open AI chat if a Rate Limit or 502 Bad Gateway…,2023-04-13T16:28:18Z,2023-04-13T19:39:56Z,2023-04-13T19:39:56Z,2,REVIEW_REQUIRED,3.193888888888889,1,3028,Merged
Update README - Discord link and unit test link,2023-04-13T16:33:27Z,2023-04-13T20:45:18Z,2023-04-13T20:45:18Z,3,REVIEW_REQUIRED,4.1975,1,2525,Merged
Add additional openai request parameters to config and chat_completion,2023-04-13T17:24:11Z,,2023-04-15T22:04:16Z,5,REVIEW_REQUIRED,52.668055555555554,3,2765,Closed
PEP8 and import fixes,2023-04-13T17:51:08Z,,2023-04-14T20:57:30Z,1,REVIEW_REQUIRED,27.10611111111111,33,2462,Closed
wrap infinite loop in class agent,2023-04-13T18:04:49Z,2023-04-14T06:30:04Z,2023-04-14T06:30:04Z,6,REVIEW_REQUIRED,12.420833333333333,1,3236,Merged
Circleci project setup,2023-04-13T18:06:15Z,,2023-04-22T02:34:39Z,1,REVIEW_REQUIRED,200.47333333333333,0,2463,Closed
Main script docstrings improvements,2023-04-13T18:40:53Z,,2023-04-15T07:59:53Z,1,REVIEW_REQUIRED,37.31666666666667,1,790,Closed
Add Bing Search functionality and update README,2023-04-13T18:55:17Z,,2023-04-20T09:58:55Z,7,REVIEW_REQUIRED,159.06055555555557,0,1882,Closed
Further docstring improvements,2023-04-13T19:14:59Z,,2023-04-15T18:36:09Z,1,REVIEW_REQUIRED,47.352777777777774,5,570,Closed
Rename scripts to autogpt and inform users to run python autogpt/main.py,2023-04-13T19:28:26Z,,2023-04-14T19:24:07Z,3,APPROVED,23.928055555555556,3,3267,Closed
"Auto-GPT in docker, with browser-based terminal",2023-04-13T19:43:19Z,,2023-04-15T10:34:34Z,5,REVIEW_REQUIRED,38.854166666666664,9,740,Closed
Ask GPT-4 to respond with a compliant machine-readable JSON document,2023-04-13T19:53:41Z,,2023-06-13T23:40:54Z,1,REVIEW_REQUIRED,1467.7869444444445,1,1321,Closed
Switch from argparse to click for argument parsing,2023-04-13T20:22:25Z,,2023-04-15T14:36:57Z,3,REVIEW_REQUIRED,42.242222222222225,2,2028,Closed
Use yaml prompt non-interactively,2023-04-13T20:44:16Z,,2023-04-14T16:30:41Z,3,REVIEW_REQUIRED,19.773611111111112,2,1349,Closed
Use latest alpine image for code execution,2023-04-13T21:08:53Z,2023-04-17T15:45:24Z,2023-04-17T15:45:24Z,3,REVIEW_REQUIRED,90.60861111111112,1,1134,Merged
Message about Pinecone initializing,2023-04-13T21:22:21Z,2023-05-01T14:31:28Z,2023-05-01T14:31:28Z,10,REVIEW_REQUIRED,425.15194444444444,1,2806,Merged
scripts/file_operations.py - function create_directory() added,2023-04-13T21:53:49Z,,2023-04-16T18:37:46Z,10,REVIEW_REQUIRED,68.7325,0,4234,Closed
Enable Custom Search API in gcp project,2023-04-13T21:59:50Z,2023-04-14T07:04:28Z,2023-04-14T07:04:28Z,2,REVIEW_REQUIRED,9.077222222222222,1,3193,Merged
