title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
remove components without props from each block,2019-06-25T11:45:04Z,2019-06-25T15:50:16Z,2019-06-25T15:50:16Z,8,APPROVED,4.086666666666667,4,11,Merged
only call subscriber once for writable with callback,2019-06-25T11:58:42Z,2019-06-25T14:42:52Z,2019-06-25T14:42:52Z,1,APPROVED,2.736111111111111,2,11,Merged
add a few more known globals,2019-06-25T14:38:40Z,2019-06-25T15:50:31Z,2019-06-25T15:50:31Z,1,APPROVED,1.1975,1,71,Merged
"change ""item"" to ""thing""",2019-06-26T18:03:26Z,2019-06-26T22:02:08Z,2019-06-26T22:02:08Z,1,APPROVED,3.9783333333333335,1,581,Merged
3165 fix out transition,2019-07-03T09:08:21Z,,2019-08-06T11:12:48Z,1,,818.0741666666667,1,121,Closed
handle rxjs-style observables with get_store_value,2019-07-03T19:17:20Z,2019-07-06T18:43:28Z,2019-07-06T18:43:28Z,1,,71.43555555555555,3,12,Merged
3187 check-parent-node-when-detaching,2019-07-06T07:43:04Z,,2019-07-06T17:55:52Z,1,,10.213333333333333,1,215,Closed
site: document store contract,2019-07-17T17:25:09Z,2019-07-18T15:20:47Z,2019-07-18T15:20:47Z,2,,21.927222222222223,2,193,Merged
always update reactive declarations with $$props,2019-07-26T22:49:56Z,2019-07-30T18:28:06Z,2019-07-30T18:28:06Z,1,APPROVED,91.6361111111111,3,11,Merged
Document that context is not reactive.,2019-07-26T23:25:47Z,2019-07-27T01:01:46Z,2019-07-27T01:01:46Z,5,,1.5997222222222223,2,249,Merged
Missing globals,2019-07-31T00:45:26Z,2019-08-03T16:12:01Z,2019-08-03T16:12:01Z,1,APPROVED,87.44305555555556,1,95,Merged
Explain difference between contexts and stores,2019-08-03T13:17:54Z,2019-08-03T17:40:06Z,2019-08-03T17:40:06Z,2,,4.37,1,785,Merged
throw error if $ is referenced as global,2019-08-04T01:20:13Z,2019-08-04T21:51:38Z,2019-08-04T21:51:38Z,3,APPROVED,20.523611111111112,9,11,Merged
on:*,2019-08-04T11:51:45Z,,2020-01-18T07:50:08Z,4,,4003.9730555555557,10,137,Closed
disable validation with magic comments,2019-08-04T15:07:15Z,2019-08-04T21:51:25Z,2019-08-04T21:51:25Z,1,APPROVED,6.736111111111111,14,1643,Merged
Show a list of the user's apps,2019-08-18T19:37:54Z,2019-08-19T12:18:59Z,2019-08-19T12:18:59Z,4,APPROVED,16.684722222222224,5,601,Merged
set context in await blocks,2019-08-21T18:39:12Z,2019-08-22T12:51:04Z,2019-08-22T12:51:05Z,1,APPROVED,18.197777777777777,5,133,Merged
mark reassigned/mutated values as non-hoistable,2019-08-22T20:31:32Z,2019-08-30T17:52:59Z,2019-08-30T17:52:59Z,1,APPROVED,189.3575,3,11,Merged
 Add Entriwise to 'Who is using Svelte' section #3423 ,2019-08-26T19:31:07Z,2019-08-30T14:51:00Z,2019-08-30T14:51:00Z,1,,91.3313888888889,2,80,Merged
Don't generate code for a non-updating if block,2019-08-30T16:04:38Z,2019-09-04T01:30:17Z,2019-09-04T01:30:17Z,3,APPROVED,105.4275,7,86,Merged
inline $$invalidate calls,2019-09-08T03:00:28Z,2019-09-08T20:37:15Z,2019-09-08T20:37:15Z,4,APPROVED,17.613055555555555,14,400,Merged
Structured code generation,2019-09-09T13:43:46Z,2019-10-16T14:57:24Z,2019-10-16T14:57:24Z,17,,889.2272222222222,204,1077,Merged
add digital climate strike banner,2019-09-20T00:16:30Z,2019-09-20T01:57:12Z,2019-09-20T01:57:12Z,1,APPROVED,1.6783333333333332,1,759,Merged
Allow transitions and animations to work within iframes,2019-09-26T19:56:15Z,2020-03-14T20:37:28Z,2020-03-14T20:37:28Z,3,,4080.6869444444446,6,107,Merged
Fix #3634 compound operators in reactive statement,2019-09-30T21:43:22Z,2019-10-04T12:36:05Z,2019-10-04T12:36:05Z,3,,86.87861111111111,5,716,Merged
fix #3586 comments instead of empty text nodes (perf),2019-10-01T01:53:00Z,,2024-08-22T15:26:48Z,1,APPROVED,42901.56333333333,1,697,Closed
fix reactive updates not reflected when handle promise,2019-10-06T03:05:50Z,2019-10-09T16:56:21Z,2019-10-09T16:56:21Z,1,,85.84194444444445,3,984,Merged
Update to simplify and DRY the code even more.,2019-10-07T23:27:01Z,,2019-11-09T19:21:11Z,2,,787.9027777777778,1,83,Closed
"Fix #3544, Allow multiple ancestors to be encapsulated with svelte class in case of ambiguity",2019-10-09T19:01:32Z,2019-10-24T17:34:58Z,2019-10-24T17:34:58Z,4,,358.5572222222222,10,1749,Merged
Prevent element property set from throwing errors for readonly properties.,2019-10-11T14:37:44Z,2019-10-11T22:00:50Z,2019-10-11T22:00:51Z,3,,7.385,6,907,Merged
deconflict with builtins,2019-10-17T17:04:35Z,2019-10-21T15:19:15Z,2019-10-21T15:19:16Z,1,APPROVED,94.24444444444444,8,678,Merged
Optimise parsed AST,2019-10-22T06:39:38Z,,2023-02-27T14:53:05Z,1,CHANGES_REQUESTED,29384.224166666667,37,447,Closed
Fix #3008: Better SSR docs,2019-10-22T20:48:41Z,2019-10-23T00:49:04Z,2019-10-23T00:49:04Z,1,APPROVED,4.006388888888889,1,221,Merged
Add Key handling to modal example,2019-10-26T22:55:08Z,2019-10-27T22:26:31Z,2019-10-27T22:26:31Z,2,,23.523055555555555,1,894,Merged
Alternative fix for #3508,2019-10-28T00:33:52Z,2019-10-28T16:16:44Z,2019-10-28T16:16:44Z,9,APPROVED,15.714444444444444,80,880,Merged
error on empty css declarations,2019-10-28T14:39:21Z,2019-10-28T16:16:09Z,2019-10-28T16:16:09Z,1,APPROVED,1.6133333333333333,3,11,Merged
Make $capture_state capture local state,2019-10-29T15:11:34Z,2020-02-23T13:14:00Z,2020-02-23T13:14:00Z,9,,2806.0405555555553,11,732,Merged
swapped out expected and actual for asserts in error,2019-10-30T14:34:38Z,2019-10-31T14:41:29Z,2019-10-31T14:41:29Z,1,APPROVED,24.114166666666666,2,143,Merged
fix window bindings to store,2019-11-01T09:14:26Z,2019-11-03T12:50:58Z,2019-11-03T12:50:58Z,3,,51.60888888888889,5,252,Merged
reenable skipped test due to jsdom,2019-11-03T07:39:26Z,2019-11-04T03:38:18Z,2019-11-04T03:38:18Z,2,,19.98111111111111,10,324,Merged
improve testing experience,2019-11-07T00:40:25Z,2019-11-14T21:56:53Z,2019-11-14T21:56:53Z,5,APPROVED,189.27444444444444,7,496,Merged
reinstate comments,2019-11-07T14:29:26Z,2019-11-09T19:50:23Z,2019-11-09T19:50:23Z,1,APPROVED,53.34916666666667,82,5,Merged
"revert #3723, add special case for src attributes",2019-11-09T20:59:03Z,2019-11-09T23:25:07Z,2019-11-09T23:25:07Z,1,APPROVED,2.4344444444444444,5,218,Merged
add type info for createEventDispatcher,2019-11-11T01:34:50Z,2019-11-11T13:06:55Z,2019-11-11T13:06:56Z,1,APPROVED,11.534722222222221,1,150,Merged
skip comments for preprocessors,2019-11-11T13:42:59Z,2019-11-14T20:40:33Z,2019-11-14T20:40:33Z,3,,78.95944444444444,4,150,Merged
add scrollTop and scrollLeft bindings,2019-11-11T14:03:56Z,,2024-08-22T15:27:05Z,1,REVIEW_REQUIRED,41905.385833333334,5,117,Closed
[WIP] Bitmask-based change tracking,2019-11-18T02:21:44Z,2019-11-23T22:51:55Z,2019-11-23T22:51:55Z,3,,140.50305555555556,112,204,Merged
no missing prop warning for non-writable props,2019-11-24T15:38:58Z,2019-11-26T14:03:51Z,2019-11-26T14:03:51Z,1,APPROVED,46.414722222222224,3,50,Merged
Fix overly aggressive function hoisting (#3125),2019-11-26T20:54:42Z,,2023-03-02T11:56:01Z,11,,28599.021944444445,7,645,Closed
Add `direction` parameter to transitions,2019-11-30T02:19:39Z,,2022-12-03T06:50:53Z,1,,26380.520555555555,1,116,Closed
Include examples of if/else around text nodes,2019-12-01T16:24:01Z,,2021-08-02T14:49:17Z,1,,14638.42111111111,8,218,Closed
Updated instruction for jetbrains IDEs,2019-12-04T18:06:23Z,2020-01-05T11:32:06Z,2020-01-05T11:32:06Z,4,APPROVED,761.4286111111111,1,175,Merged
Docs: Accurately name function,2019-12-06T21:31:04Z,2021-06-26T18:23:30Z,2021-06-26T18:23:30Z,1,,13628.87388888889,2,3081,Merged
fix: bitmask overflow better handle global,2019-12-07T09:48:10Z,2019-12-09T14:57:01Z,2019-12-09T14:57:02Z,2,,53.1475,3,439,Merged
compiler: tag auto-subscribe stores as referenced in vars,2019-12-10T20:52:35Z,2019-12-11T16:43:21Z,2019-12-11T16:43:21Z,2,,19.84611111111111,3,638,Merged
fix dirtybit,2019-12-11T14:49:26Z,2019-12-11T16:43:40Z,2019-12-11T16:43:41Z,4,,1.903888888888889,54,514,Merged
Add farmbox.ae using Svelte,2019-12-12T12:34:27Z,,2020-01-05T21:33:34Z,6,APPROVED,584.9852777777778,2,0,Closed
fix invalidate while update,2019-12-12T13:41:40Z,2019-12-18T01:04:40Z,2019-12-18T01:04:41Z,4,,131.38333333333333,5,293,Merged
revert remove contextual overflow,2019-12-12T14:24:07Z,2019-12-18T01:07:16Z,2019-12-18T01:07:17Z,1,,130.71916666666667,65,314,Merged
compiler/tests: dynamic events: validate handler before executing,2019-12-13T15:08:14Z,2019-12-24T17:07:12Z,2019-12-24T17:07:12Z,2,,265.98277777777776,17,1345,Merged
Explain how each blocks work a bit more,2019-12-16T18:10:33Z,2020-01-06T22:59:31Z,2020-01-06T22:59:32Z,2,,508.8161111111111,1,196,Merged
Fix for :global(...) styles in custom elements. Close #2969,2019-12-17T10:36:06Z,,2019-12-18T14:02:31Z,3,,27.440277777777776,3,923,Closed
site: clearer examples for <slot let:name>,2019-12-18T01:59:11Z,2020-02-23T04:40:07Z,2020-02-23T04:40:08Z,1,APPROVED,1610.6822222222222,1,539,Merged
CI: tests: validator: add support for customElement compile option + test cases,2019-12-19T20:17:52Z,2019-12-23T19:06:42Z,2019-12-23T19:06:42Z,1,APPROVED,94.81388888888888,5,409,Merged
"feat better error message for else, elseif, then, catch with unclosed tag",2019-12-21T04:14:59Z,2020-02-09T04:59:44Z,2020-02-09T04:59:44Z,1,,1200.7458333333334,21,54,Merged
compile css once,2019-12-22T04:14:37Z,2019-12-23T19:11:26Z,2019-12-23T19:11:26Z,2,,38.94694444444445,5,251,Merged
Upload a logo Softmus,2019-12-23T18:16:26Z,2020-01-02T11:36:38Z,2020-01-02T11:36:38Z,2,APPROVED,233.33666666666667,2,624,Merged
Pass compiler version in dev events,2019-12-24T00:42:00Z,2020-01-05T11:24:05Z,2020-01-05T11:24:06Z,1,APPROVED,298.7013888888889,2,172,Merged
feat order attributes + actions too,2019-12-24T11:17:00Z,2019-12-24T16:53:19Z,2019-12-24T16:53:19Z,2,,5.605277777777777,8,298,Merged
feat: call component update only when snippet is dirty,2019-12-31T08:34:32Z,2023-03-01T16:28:38Z,2023-03-01T16:28:38Z,1,APPROVED,27751.90166666667,3,75,Merged
Doc (#4172): Fixing the unclear slot with fallback content example,2020-01-02T15:12:18Z,2020-01-05T21:08:47Z,2020-01-05T21:08:47Z,1,APPROVED,77.9413888888889,1,386,Merged
Clearer documentation of store contract,2020-01-05T22:47:53Z,2020-01-07T20:07:07Z,2020-01-07T20:07:07Z,2,CHANGES_REQUESTED,45.32055555555556,2,839,Merged
chore: save compiled output for test suites,2020-01-11T11:47:45Z,,2024-04-01T22:36:21Z,3,REVIEW_REQUIRED,37018.81,6,458,Closed
only attach SSR head markers when hydratable=true,2020-01-14T03:05:56Z,2020-01-14T17:11:53Z,2020-01-14T17:11:53Z,1,APPROVED,14.099166666666667,11,172,Merged
[Internals] Improve unit tests,2020-01-14T05:09:01Z,2020-01-24T01:51:30Z,2020-01-24T01:51:30Z,2,,236.70805555555555,2,954,Merged
simplifies code contributions by fully automating the dev setup,2020-01-17T07:04:24Z,,2020-03-21T12:21:30Z,4,,1541.285,5,657,Closed
"New ""strict order"" option for preprocessor (recreated)",2020-01-18T09:13:09Z,,2021-10-20T21:16:32Z,1,CHANGES_REQUESTED,15396.056388888888,10,383,Closed
feat: `bind:innerText` for `contenteditable`,2020-01-20T22:26:21Z,2023-03-16T09:58:49Z,2023-03-16T09:58:49Z,8,APPROVED,27611.54111111111,14,1109,Merged
fix nested block not reactive,2020-01-21T02:52:19Z,2020-01-22T11:32:24Z,2020-01-22T11:32:24Z,1,,32.668055555555554,6,342,Merged
add slots option to component constructor options object,2020-01-21T14:06:53Z,,2024-08-22T15:27:27Z,1,REVIEW_REQUIRED,40201.342777777776,10,67,Closed
fix deriving from RxJS observables,2020-01-21T18:15:12Z,2020-01-22T14:19:33Z,2020-01-22T14:19:33Z,2,,20.0725,4,193,Merged
Fast hydration & FIX iframes hydration,2020-01-23T10:48:59Z,,2021-04-21T16:44:09Z,6,CHANGES_REQUESTED,10901.919444444444,20,868,Closed
Recomputes css hash id when unused selectors are present,2020-01-27T13:28:27Z,,2020-02-23T04:38:21Z,2,,639.165,6,192,Closed
"issue #1748 - Custom elements light dom, open / closed",2020-01-27T20:44:19Z,,2023-05-02T10:50:42Z,1,,28574.10638888889,12,1503,Closed
site: clarify preserveWhitespace,2020-01-30T11:45:02Z,2020-01-31T19:55:13Z,2020-01-31T19:55:14Z,1,,32.16972222222222,1,48,Merged
Remove ghost from crossfade during scroll,2020-01-30T16:43:19Z,,2023-02-23T11:03:32Z,1,,26874.336944444443,1,369,Closed
fix binding to module-level variables,2020-02-03T14:50:33Z,2020-02-03T17:12:02Z,2020-02-03T17:12:02Z,1,,2.3580555555555556,4,241,Merged
Log warnings in svelte/register when in dev-mode (sveltejs#4364),2020-02-04T14:05:13Z,2020-02-18T08:31:05Z,2020-02-18T08:31:06Z,1,APPROVED,330.43111111111114,1,74,Merged
Allow to customize the css scope class via `compilerOptions.scopeClass` method,2020-02-06T00:22:48Z,,2021-02-26T11:24:45Z,1,,9275.0325,7,1046,Closed
chore: remove prettier and add internal_exports to eslintignore,2020-02-06T01:01:07Z,2020-02-08T00:25:36Z,2020-02-08T00:25:36Z,1,,47.408055555555556,2,2198,Merged
fix handling of reserved keywords when parsing,2020-02-08T16:40:48Z,2020-02-09T05:04:22Z,2020-02-09T05:04:22Z,1,,12.392777777777777,35,295,Merged
feat: warn if component is expected to be reactive,2020-02-13T15:48:45Z,2020-02-15T17:33:33Z,2020-02-15T17:33:34Z,2,,49.74666666666667,6,52,Merged
"implement Dev mode validation of {#each} block argument - disallow Sets, Maps, nonArrayLikes",2020-02-15T19:19:16Z,2020-02-18T09:49:41Z,2020-02-18T09:49:41Z,2,APPROVED,62.50694444444444,9,907,Merged
Remove CI badge,2020-02-21T12:29:53Z,2020-02-21T13:55:39Z,2020-02-21T13:55:39Z,2,APPROVED,1.4294444444444445,1,272,Merged
Use SSR rendered as initial html for runtime hydration test,2020-02-22T05:19:23Z,2021-06-19T02:06:01Z,2021-06-19T02:06:01Z,1,,11588.777222222223,29,351,Merged
chore: easy wording,2020-02-23T16:42:43Z,,2020-08-12T19:49:41Z,1,,4107.116111111111,1,624,Closed
Update wording to include prop behaviour,2020-02-25T01:41:58Z,2020-02-28T13:47:21Z,2020-02-28T13:47:21Z,5,,84.08972222222222,1,750,Merged
mark module variable,2020-02-26T11:05:31Z,2020-02-29T14:17:07Z,2020-02-29T14:17:07Z,2,,75.19333333333333,4,52,Merged
turn fancybutton into custombutton,2020-02-26T17:26:59Z,2020-02-27T11:40:42Z,2020-02-27T11:40:43Z,1,CHANGES_REQUESTED,18.22861111111111,16,799,Merged
docs: referenced_from_script var value,2020-02-29T01:00:25Z,2020-02-29T04:07:35Z,2020-02-29T04:07:35Z,1,APPROVED,3.1194444444444445,1,113,Merged
introduce $$rest,2020-03-01T02:43:34Z,2020-03-10T02:22:40Z,2020-03-10T02:22:40Z,5,,215.65166666666667,19,157,Merged
docs: describe falsy and nullish attribute behavior,2020-03-02T12:54:44Z,2020-03-02T14:01:01Z,2020-03-02T14:01:01Z,1,APPROVED,1.1047222222222222,1,165,Merged
Added note to tutorial on Capitalized component variable names.,2020-03-04T11:42:19Z,2020-04-12T17:25:33Z,2020-04-12T17:25:33Z,5,APPROVED,941.7205555555555,1,139,Merged
Check const variable binding,2020-03-04T20:14:12Z,2020-03-14T20:15:38Z,2020-03-14T20:15:39Z,1,APPROVED,240.02388888888888,5,66,Merged
complain if named slots other than direct descendant of component,2020-03-05T05:52:19Z,2020-03-15T09:54:07Z,2020-03-15T09:54:07Z,6,,244.03,18,111,Merged
Call onMount when connected & clean up when disconnected for custom element,2020-03-07T06:40:14Z,2021-02-15T22:40:17Z,2021-02-15T22:40:18Z,10,APPROVED,8296.000833333334,8,1166,Merged
fix create debugging comment for comment,2020-03-17T00:05:08Z,2020-03-22T12:08:33Z,2020-03-22T12:08:33Z,1,APPROVED,132.05694444444444,5,52,Merged
dry await destructure,2020-03-24T15:30:40Z,2020-05-11T15:37:28Z,2020-05-11T15:37:28Z,3,CHANGES_REQUESTED,1152.1133333333332,22,52,Merged
Mechanism for bubbling all events,2020-03-25T09:14:44Z,,2024-03-30T07:45:37Z,2,REVIEW_REQUIRED,35182.51472222222,12,439,Closed
[Tutorial] Make the instruction of default values more clear,2020-03-25T13:38:50Z,2020-04-29T21:19:22Z,2020-04-29T21:19:22Z,1,APPROVED,847.6755555555555,1,170,Merged
Implement `{#with}` block construct,2020-03-25T15:44:12Z,,2021-06-26T16:10:24Z,4,APPROVED,10992.436666666666,15,1025,Closed
"Docs/Tutorial, add comment on stores statefulness in SPAs (issue #4407)",2020-03-29T01:11:10Z,,2021-06-27T16:58:38Z,4,,10935.791111111112,1,34,Closed
add ssr for group bindings,2020-04-01T13:02:31Z,2021-07-10T04:07:37Z,2021-07-10T04:07:37Z,6,APPROVED,11151.085,15,558,Merged
feat(internal): Support globalThis in modern environments,2020-04-04T10:01:46Z,2020-04-06T11:01:03Z,2020-04-06T11:01:03Z,1,,48.988055555555555,1,639,Merged
if_block exists check missing in block.p,2020-04-05T14:45:03Z,2020-04-23T23:51:03Z,2020-04-23T23:51:03Z,1,APPROVED,441.1,1,38,Merged
Ensure if_block dependency is dirty to cancel outro,2020-04-05T21:27:45Z,2020-04-23T23:40:20Z,2020-04-23T23:40:21Z,1,CHANGES_REQUESTED,434.20972222222224,11,276,Merged
remove unused variable,2020-04-06T13:02:53Z,2020-04-07T13:31:45Z,2020-04-07T13:31:45Z,3,APPROVED,24.48111111111111,1,72,Merged
Tutorial : a better explanation of component events,2020-04-06T13:58:36Z,2021-02-04T10:10:35Z,2021-02-04T10:10:35Z,3,APPROVED,7292.199722222223,1,1265,Merged
fix(examples): use correct URL for Ask HN posts,2020-04-06T13:59:11Z,2020-04-07T13:30:34Z,2020-04-07T13:30:34Z,3,CHANGES_REQUESTED,23.523055555555555,2,840,Merged
"fix(examples): hide ""undefined"" domain in HN example",2020-04-06T14:08:53Z,2020-04-07T13:30:49Z,2020-04-07T13:30:49Z,1,CHANGES_REQUESTED,23.365555555555556,1,1257,Merged
Add blog post about community,2020-04-06T17:36:18Z,,2020-05-02T22:27:22Z,8,,628.8511111111111,2,244,Closed
move destructuring to the beginning of await block updates,2020-04-07T16:30:12Z,,2020-04-09T03:31:18Z,1,CHANGES_REQUESTED,35.01833333333333,3,543,Closed
Derived stores composition + tiny optimizations,2020-04-13T15:22:50Z,,2020-04-21T02:14:56Z,1,CHANGES_REQUESTED,178.86833333333334,2,754,Closed
Create .prettierrc,2020-04-14T06:51:13Z,,2020-04-15T23:09:29Z,1,,40.30444444444444,1,548,Closed
Clarify that all elements in an outroing block remain until the transition finishes,2020-04-17T19:38:18Z,2020-04-24T13:20:32Z,2020-04-24T13:20:32Z,1,APPROVED,161.70388888888888,1,568,Merged
remove console warnings in Special elements tutorial,2020-04-24T13:34:31Z,2021-06-26T18:18:09Z,2021-06-26T18:18:09Z,1,APPROVED,10276.727222222222,5,795,Merged
"a11y: warn about href=""javascript:void(0)""",2020-04-27T15:50:50Z,2020-04-28T21:03:32Z,2020-04-28T21:03:32Z,3,,29.211666666666666,3,439,Merged
Fix perserveComments on ssr (#4730),2020-04-27T21:49:42Z,2021-06-28T10:56:12Z,2021-06-28T10:56:13Z,3,APPROVED,10237.108333333334,7,297,Merged
fix: removing warnings in <a name> (#4697),2020-04-28T20:35:50Z,2020-04-29T19:42:12Z,2020-04-29T19:42:12Z,1,CHANGES_REQUESTED,23.10611111111111,3,108,Merged
Rule a11y img-redundant-alt,2020-04-30T03:02:22Z,2020-05-03T16:06:11Z,2020-05-03T16:06:11Z,2,,85.06361111111111,7,234,Merged
Add blog post about community (v2),2020-05-02T13:06:08Z,,2020-09-21T08:36:27Z,7,CHANGES_REQUESTED,3403.505277777778,1,155,Closed
Fix: input type number warning in browsers,2020-05-03T20:54:22Z,2020-09-10T19:49:57Z,2020-09-10T19:49:57Z,1,APPROVED,3118.926388888889,2,552,Merged
Fix use-directives called multiple times,2020-05-05T03:25:03Z,,2020-05-26T22:34:39Z,1,,523.16,57,525,Closed
fix: Don't attempt to unsub if the iframe is destroyed,2020-05-05T07:24:38Z,2020-05-17T15:49:38Z,2020-05-17T15:49:39Z,1,,296.4166666666667,1,1033,Merged
A11y rule no-onchange,2020-05-06T01:46:26Z,2020-05-17T15:50:39Z,2020-05-17T15:50:39Z,5,APPROVED,278.0702777777778,3,156,Merged
add FAQs page,2020-05-11T20:35:25Z,2020-05-13T11:49:25Z,2020-05-13T11:49:26Z,5,APPROVED,39.233333333333334,19,954,Merged
Remove duplicate site build instructions,2020-05-12T08:12:26Z,2020-06-10T12:47:32Z,2020-06-10T12:47:32Z,4,APPROVED,700.585,2,637,Merged
docs: `value` can not be set via spread attribute when using bind:group,2020-05-14T07:19:33Z,2020-05-21T20:37:30Z,2020-05-21T20:37:30Z,1,CHANGES_REQUESTED,181.29916666666668,1,678,Merged
"Fix check for uninitialized `condition` in compound if block with static condition, needs_update and outros",2020-05-15T20:54:13Z,2020-05-17T08:26:35Z,2020-05-17T08:26:36Z,1,APPROVED,35.53944444444444,4,1502,Merged
Enable id option in compiler for SSR,2020-05-18T07:30:36Z,,2020-09-30T10:03:27Z,3,,3242.5475,2,1534,Closed
"Add link to ""good first issue"" issues in Contributing Guide",2020-05-18T21:37:38Z,2021-06-29T13:44:33Z,2021-06-29T13:44:33Z,5,APPROVED,9760.115277777777,1,204,Merged
Move info from FAQ to Readme,2020-05-21T16:47:13Z,2020-05-21T20:29:56Z,2020-05-21T20:29:56Z,1,APPROVED,3.7119444444444443,2,214,Merged
Convert /test to typescript,2020-05-21T18:40:00Z,,2020-05-27T13:02:54Z,2,,138.38166666666666,122,440,Closed
Run unit tests on Windows,2020-05-26T04:17:38Z,2020-05-26T22:27:09Z,2020-05-26T22:27:09Z,1,APPROVED,18.15861111111111,1,413,Merged
Fix current component not being cleared after component update,2020-05-26T09:45:02Z,2020-09-10T19:39:46Z,2020-09-10T19:39:46Z,1,APPROVED,2577.912222222222,3,894,Merged
Better /test expected result update,2020-05-27T13:54:42Z,,2020-05-28T21:59:03Z,1,CHANGES_REQUESTED,32.0725,7,286,Closed
fix auto crlf issue,2020-05-27T15:14:28Z,2020-05-28T16:36:28Z,2020-05-28T16:36:28Z,2,APPROVED,25.366666666666667,10,0,Merged
Convert /test to typescript,2020-05-27T17:28:44Z,,2020-09-29T15:19:22Z,1,,2997.843888888889,24,1396,Closed
